-6322.248600 0.000000
-6321.201467 0.000000
-6320.154333 0.000000
-6319.107199 0.000000
-6318.060066 0.000000
-6317.012932 0.000000
-6315.965798 0.000000
-6314.918665 0.000000
-6313.871531 0.000000
-6312.824397 0.000000
-6311.777264 0.000000
-6310.730130 0.000000
-6309.682997 0.000000
-6308.635863 0.000000
-6307.588729 0.000000
-6306.541596 0.000000
-6305.494462 0.000000
-6304.447328 0.000000
-6303.400195 0.000000
-6302.353061 0.000000
-6301.305927 0.000000
-6300.258794 0.000000
-6299.211660 0.000000
-6298.164527 0.000000
-6297.117393 0.000000
-6296.070259 0.000000
-6295.023126 0.000000
-6293.975992 0.000000
-6292.928858 0.000000
-6291.881725 0.000000
-6290.834591 0.000000
-6289.787457 0.000000
-6288.740324 0.000000
-6287.693190 0.000000
-6286.646057 0.000000
-6285.598923 0.000000
-6284.551789 0.000000
-6283.504656 0.000000
-6282.457522 0.000000
-6281.410388 0.000000
-6280.363255 0.000000
-6279.316121 0.000000
-6278.268987 0.000000
-6277.221854 0.000000
-6276.174720 0.000000
-6275.127587 0.000000
-6274.080453 0.000000
-6273.033319 0.000000
-6271.986186 0.000000
-6270.939052 0.000000
-6269.891918 0.000000
-6268.844785 0.000000
-6267.797651 0.000000
-6266.750517 0.000000
-6265.703384 0.000000
-6264.656250 0.000000
-6263.609117 0.000000
-6262.561983 0.000000
-6261.514849 0.000000
-6260.467716 0.000000
-6259.420582 0.000000
-6258.373448 0.000000
-6257.326315 0.000000
-6256.279181 0.000000
-6255.232047 0.000000
-6254.184914 0.000000
-6253.137780 0.000000
-6252.090647 0.000000
-6251.043513 0.000000
-6249.996379 0.000000
-6248.949246 0.000000
-6247.902112 0.000000
-6246.854978 0.000000
-6245.807845 0.000000
-6244.760711 0.000000
-6243.713577 0.000000
-6242.666444 0.000000
-6241.619310 0.000000
-6240.572177 0.000000
-6239.525043 0.000000
-6238.477909 0.000000
-6237.430776 0.000000
-6236.383642 0.000000
-6235.336508 0.000000
-6234.289375 0.000000
-6233.242241 0.000000
-6232.195108 0.000000
-6231.147974 0.000000
-6230.100840 0.000000
-6229.053707 0.000000
